0:43:45	4	16
0:43:46	5	16
0:43:47	7	16
0:43:48	8	16
0:43:49	9	16
0:43:50	10	16
0:43:51	10	16
0:43:52	11	16
0:43:53	11	16
0:43:54	11	16
0:43:55	8	16
0:43:56	4	16
0:43:57	2	16
0:43:58	-1	16
0:43:59	-2	16
0:44:00	-3	16
0:44:01	-3	16
0:44:02	-3	16
0:44:03	-2	16
0:44:04	-2	16
0:44:05	-2	16
0:44:06	-1	16
0:44:07	0	16
0:44:08	4	16
0:44:09	8	16
0:44:10	10	16
0:44:11	12	16
0:44:12	13	16
0:44:13	14	16
0:44:14	14	16
0:44:15	15	16
0:44:16	14	16
0:44:17	14	16
0:44:18	12	16
0:44:19	10	16
0:44:20	9	16
0:44:21	8	16
0:44:22	8	16
0:44:23	10	16
0:44:24	10	16
0:44:25	8	16
0:44:26	9	16
0:44:27	7	11
0:44:28	6	16
0:44:29	6	16
0:44:30	6	16
0:44:31	7	16
0:44:32	7	16
0:44:33	7	16
0:44:34	7	16
0:44:35	11	16
0:44:36	12	16
0:44:37	13	16
0:44:38	13	16
0:44:39	13	16
0:44:40	15	16
0:44:41	14	16
0:44:42	13	16
0:44:43	12	16
0:44:44	10	16
0:44:45	7	16
0:44:46	3	16
0:44:47	7	16
0:44:48	6	16
0:44:49	3	16
0:44:50	4	16
0:44:51	1	16
0:44:52	0	16
0:44:53	-2	16
0:44:54	0	16
0:44:55	5	16
0:44:56	6	16
0:44:57	8	16
0:44:58	8	16
0:44:59	9	16
0:45:00	9	16
0:45:01	11	16
0:45:02	10	16
0:45:03	11	16
0:45:04	11	16
0:45:05	10	16
0:45:06	9	16
0:45:07	8	16
0:45:08	6	16
0:45:09	5	16
0:45:10	4	16
0:45:11	3	16
0:45:12	2	16
0:45:13	1	16
0:45:14	1	16
0:45:15	0	16
0:45:16	0	16
0:45:17	0	16
0:45:18	0	16
0:45:19	2	16
0:45:20	3	16
0:45:21	4	16
0:45:22	4	16
0:45:23	6	16
0:45:24	7	16
0:45:25	6	16
0:45:26	7	16
0:45:27	8	16
0:45:28	7	16
0:45:29	8	16
0:45:30	7	16
0:45:31	5	16
0:45:32	3	16
0:45:33	0	16
0:45:34	-2	16
0:45:35	-3	16
0:45:36	-4	16
0:45:37	-3	16
0:45:38	-5	16
0:45:39	-6	16
0:45:40	-6	16
0:45:41	-6	16
0:45:42	-4	16
0:45:43	-1	16
0:45:44	2	16
0:45:45	4	16
0:45:46	6	16
0:45:47	5	16
0:45:48	8	16
0:45:49	8	16
0:45:50	8	16
0:45:51	10	16
0:45:52	10	16
0:45:53	10	16
0:45:54	9	16
0:45:55	6	16
0:45:56	4	16
0:45:57	2	16
0:45:58	1	16
0:45:59	1	16
0:46:00	0	16
0:46:01	-1	16
0:46:02	-3	16
0:46:03	-4	16
0:46:04	-3	16
0:46:05	-3	16
0:46:06	-2	16
0:46:07	0	16
0:46:08	1	16
0:46:09	3	16
0:46:10	5	16
0:46:11	7	16
0:46:12	8	16
0:46:13	9	16
0:46:14	7	16
0:46:15	6	16
0:46:16	7	16
0:46:17	4	16
0:46:18	6	16
0:46:19	3	16
0:46:20	0	16
0:46:21	0	16
0:46:22	1	16
0:46:23	2	16
0:46:24	0	2
0:46:25	0	4
0:46:26	0	6
0:46:27	0	16
0:46:28	-1	2
0:46:29	-1	1
0:46:30	-1	11
0:46:31	-1	16
0:46:32	-1	16
0:46:33	2	16
0:46:34	3	16
0:46:35	4	16
0:46:36	6	16
0:46:37	7	16
0:46:38	7	16
0:46:39	8	16
0:46:40	8	16
0:46:41	8	16
0:46:42	7	16
0:46:43	5	16
0:46:44	3	16
0:46:45	-1	16
0:46:46	-3	16
0:46:47	-4	16
0:46:48	-3	16
0:46:49	-5	16
0:46:50	-7	16
0:46:51	-6	16
0:46:52	-7	16
0:46:53	-7	16
0:46:54	-4	16
0:46:55	-1	16
0:46:56	1	16
0:46:57	4	16
0:46:58	6	16
0:46:59	8	16
0:47:00	8	16
0:47:01	10	16
0:47:02	10	16
0:47:03	10	16
0:47:04	8	16
0:47:05	9	16
0:47:06	9	16
0:47:07	7	16
0:47:08	4	16
0:47:09	3	16
0:47:10	-1	16
0:47:11	-2	16
0:47:12	-4	16
0:47:13	-4	16
0:47:14	-5	16
0:47:15	-6	16
0:47:16	-6	16
0:47:17	-6	16
0:47:18	-4	16
0:47:19	0	16
0:47:20	2	11
0:47:21	5	16
0:47:22	8	16
0:47:23	9	16
0:47:24	9	16
0:47:25	10	16
0:47:26	10	16
0:47:27	9	16
0:47:28	8	16
0:47:29	10	16
0:47:30	9	16
0:47:31	7	16
0:47:32	4	16
0:47:33	2	16
0:47:34	-1	16
0:47:35	-3	16
0:47:36	-2	16
0:47:37	-2	16
0:47:38	-2	16
0:47:39	-1	16
0:47:40	0	16
0:47:41	0	16
0:47:42	2	16
0:47:43	4	16
0:47:44	6	16
0:47:45	7	16
0:47:46	8	16
0:47:47	8	16
0:47:48	9	16
0:47:49	9	16
0:47:50	9	16
0:47:51	9	16
0:47:52	10	16
0:47:53	8	16
0:47:54	7	16
0:47:55	6	16
0:47:56	4	16
0:47:57	4	16
0:47:58	3	16
0:47:59	3	16
0:48:00	2	16
0:48:01	3	16
0:48:02	1	16
0:48:03	0	16
0:48:04	0	16
0:48:05	-1	16
0:48:06	0	16
0:48:07	3	16
0:48:08	4	16
0:48:09	7	16
0:48:10	7	16
0:48:11	8	16
0:48:12	10	16
0:48:13	10	16
0:48:14	10	16
0:48:15	11	16
0:48:16	11	16
0:48:17	10	16
0:48:18	9	16
0:48:19	7	16
0:48:20	5	16
0:48:21	3	16
0:48:22	3	16
0:48:23	2	16
0:48:24	3	16
0:48:25	2	16
0:48:26	0	16
0:48:27	-4	16
0:48:28	-3	16
0:48:29	-3	16
0:48:30	-2	16
0:48:31	2	16
0:48:32	5	16
0:48:33	9	16
0:48:34	12	16
0:48:35	13	16
0:48:36	15	16
0:48:37	15	16
0:48:38	15	16
0:48:39	15	16
0:48:40	18	16
0:48:41	17	16
0:48:42	16	16
0:48:43	14	16
0:48:44	12	16
0:48:45	11	16
0:48:46	10	16
0:48:47	9	16
0:48:48	8	16
0:48:49	7	16
0:48:50	6	16
0:48:51	6	16
0:48:52	5	16
0:48:53	5	16
0:48:54	5	16
0:48:55	6	16
0:48:56	9	16
0:48:57	10	16
0:48:58	10	16
0:48:59	10	16
0:49:00	11	16
0:49:01	12	16
0:49:02	12	16
0:49:03	13	16
0:49:04	13	16
0:49:05	13	16
0:49:06	13	16
0:49:07	12	16
0:49:08	10	16
0:49:09	12	16
0:49:10	11	16
0:49:11	10	16
0:49:12	9	16
0:49:13	9	16
0:49:14	8	16
0:49:15	7	16
0:49:16	6	16
0:49:17	7	16
0:49:18	7	16
0:49:19	8	16
0:49:20	9	16
0:49:21	9	16
0:49:22	10	16
0:49:23	10	16
0:49:24	11	16
0:49:25	10	16
0:49:26	10	16
0:49:27	11	16
0:49:28	12	16
0:49:29	10	16
0:49:30	9	16
0:49:31	8	16
0:49:32	7	16
0:49:33	6	16
0:49:34	6	16
0:49:35	5	16
0:49:36	5	16
0:49:37	4	16
0:49:38	4	16
0:49:39	3	16
0:49:40	3	16
0:49:41	3	16
0:49:42	4	16
0:49:43	5	16
0:49:44	5	16
0:49:45	8	16
0:49:46	10	16
0:49:47	11	16
0:49:48	12	16
0:49:49	12	16
0:49:50	11	16
0:49:51	13	16
0:49:52	13	16
0:49:53	13	16
0:49:54	13	16
0:49:55	10	16
0:49:56	8	16
0:49:57	6	16
0:49:58	6	16
0:49:59	4	16
0:50:00	4	16
0:50:01	1	16
0:50:02	3	16
0:50:03	-1	16
0:50:04	-2	16
0:50:05	-1	16
0:50:06	2	16
0:50:07	5	16
0:50:08	8	16
0:50:09	10	16
0:50:10	12	16
0:50:11	13	16
0:50:12	13	16
0:50:13	13	16
0:50:14	13	16
0:50:15	14	16
0:50:16	14	16
0:50:17	14	16
0:50:18	13	16
0:50:19	12	16
0:50:20	12	16
0:50:21	11	16
0:50:22	10	16
0:50:23	7	16
0:50:24	7	16
0:50:25	5	16
0:50:26	4	16
0:50:27	2	16
0:50:28	1	16
0:50:29	3	16
0:50:30	5	16
0:50:31	7	16
0:50:32	9	16
0:50:33	11	16
0:50:34	12	16
0:50:35	14	16
0:50:36	14	16
0:50:37	15	16
0:50:38	15	16
0:50:39	15	16
0:50:40	15	16
0:50:41	14	16
0:50:42	14	16
0:50:43	13	16
0:50:44	12	16
0:50:45	11	16
0:50:46	9	16
0:50:47	9	16
0:50:48	6	16
0:50:49	5	16
0:50:50	5	16
0:50:51	4	16
0:50:52	3	16
0:50:53	2	16
0:50:54	5	16
0:50:55	10	16
0:50:56	11	16
0:50:57	13	16
0:50:58	14	16
0:50:59	16	16
0:51:00	17	16
0:51:01	18	16
0:51:02	18	16
0:51:03	18	16
0:51:04	17	16
0:51:05	19	16
0:51:06	18	16
0:51:07	17	16
0:51:08	11	16
0:51:09	8	16
0:51:10	7	16
0:51:11	4	16
0:51:12	3	16
0:51:13	3	16
0:51:14	2	16
0:51:15	5	16
0:51:16	2	16
0:51:17	3	16
0:51:18	6	16
0:51:19	10	16
0:51:20	13	16
0:51:21	16	16
0:51:22	17	16
0:51:23	19	16
0:51:24	21	16
0:51:25	22	16
0:51:26	23	16
0:51:27	23	16
0:51:28	24	16
0:51:29	24	16
0:51:30	23	16
0:51:31	22	16
0:51:32	19	16
0:51:33	12	16
0:51:34	11	16
0:51:35	7	16
0:51:36	8	16
0:51:37	5	16
0:51:38	5	16
0:51:39	7	16
0:51:40	6	16
0:51:41	7	16
0:51:42	9	16
0:51:43	11	16
0:51:44	14	16
0:51:45	16	16
0:51:46	20	16
0:51:47	22	16
0:51:48	23	16
0:51:49	24	16
0:51:50	24	16
0:51:51	24	16
0:51:52	24	16
0:51:53	24	16
0:51:54	23	16
0:51:55	21	16
0:51:56	16	16
0:51:57	15	16
0:51:58	14	16
0:51:59	9	16
0:52:00	9	16
0:52:01	6	16
0:52:02	6	16
0:52:03	6	16
0:52:04	5	16
0:52:05	5	16
0:52:06	9	16
0:52:07	11	16
0:52:08	13	16
0:52:09	16	16
0:52:10	18	16
0:52:11	22	16
0:52:12	23	16
0:52:13	23	16
0:52:14	25	16
0:52:15	25	16
0:52:16	23	16
0:52:17	23	16
0:52:18	22	16
0:52:19	20	16
0:52:20	18	16
0:52:21	14	16
0:52:22	12	16
0:52:23	12	16
0:52:24	11	16
0:52:25	10	16
0:52:26	10	16
0:52:27	8	16
0:52:28	6	16
0:52:29	5	16
0:52:30	8	16
0:52:31	10	16
0:52:32	10	16
0:52:33	11	16
0:52:34	13	16
0:52:35	15	16
0:52:36	15	16
0:52:37	17	16
0:52:38	16	16
0:52:39	17	16
0:52:40	18	16
0:52:41	17	16
0:52:42	17	16
0:52:43	15	16
0:52:44	11	16
0:52:45	9	16
0:52:46	7	16
0:52:47	3	16
0:52:48	2	16
0:52:49	0	16
0:52:50	0	16
0:52:51	-1	16
0:52:52	-1	16
0:52:53	-1	16
0:52:54	4	16
0:52:55	8	16
0:52:56	9	16
0:52:57	12	16
0:52:58	14	16
0:52:59	16	16
0:53:00	18	16
0:53:01	19	16
0:53:02	19	16
0:53:03	20	16
0:53:04	19	16
0:53:05	18	16
0:53:06	18	16
0:53:07	16	16
0:53:08	13	16
0:53:09	10	16
0:53:10	10	16
0:53:11	11	16
0:53:12	11	16
0:53:13	11	16
0:53:14	11	16
0:53:15	10	16
0:53:16	10	16
0:53:17	10	16
0:53:18	10	16
0:53:19	11	16
0:53:20	11	16
0:53:21	10	16
0:53:22	10	16
0:53:23	11	16
0:53:24	11	12
0:53:25	10	12
0:53:26	9	12
0:53:27	10	12
0:53:28	10	16
0:53:29	11	16
0:53:30	10	16
0:53:31	9	9
0:53:32	8	16
0:53:33	8	12
0:53:34	8	16
0:53:35	8	16
0:53:36	7	16
0:53:37	7	16
0:53:38	6	16
0:53:39	4	0
0:53:40	4	16
0:53:41	4	16
0:53:42	6	16
0:53:43	8	16
0:53:44	9	16
0:53:45	10	16
0:53:46	10	16
0:53:47	11	16
0:53:48	12	16
0:53:49	14	16
0:53:50	15	16
0:53:51	13	16
0:53:52	15	16
0:53:53	14	16
0:53:54	13	16
0:53:55	13	16
0:53:56	9	16
0:53:57	8	16
0:53:58	8	16
0:53:59	7	16
0:54:00	7	16
0:54:01	7	16
0:54:02	7	16
0:54:03	6	16
0:54:04	5	16
0:54:05	6	16
0:54:06	6	16
0:54:07	8	16
0:54:08	10	16
0:54:09	12	16
0:54:10	12	16
0:54:11	13	16
0:54:12	15	16
0:54:13	16	16
0:54:14	18	16
0:54:15	18	16
0:54:16	18	16
0:54:17	17	16
0:54:18	17	16
0:54:19	16	16
0:54:20	14	16
0:54:21	13	16
0:54:22	11	16
0:54:23	9	16
0:54:24	9	16
0:54:25	8	16
0:54:26	6	16
0:54:27	7	16
0:54:28	7	16
0:54:29	8	16
0:54:30	9	16
0:54:31	10	16
0:54:32	11	16
0:54:33	12	16
0:54:34	13	16
0:54:35	12	16
0:54:36	12	16
0:54:37	12	16
0:54:38	12	16
0:54:39	12	11
0:54:40	12	16
0:54:41	11	8
0:54:42	10	16
0:54:43	9	16
0:54:44	9	16
0:54:45	9	16
0:54:46	6	16
0:54:47	6	16
0:54:48	5	1
0:54:49	4	0
0:54:50	5	1
0:54:51	4	0
0:54:52	4	0
0:54:53	5	0
0:54:54	6	0
0:54:55	7	0
0:54:56	7	6
0:54:57	8	16
0:54:58	8	16
0:54:59	10	16
0:55:00	11	16
0:55:01	12	16
0:55:02	13	16
0:55:03	14	16
0:55:04	15	16
0:55:05	15	16
0:55:06	15	16
0:55:07	14	16
0:55:08	13	16
0:55:09	11	16
0:55:10	11	16
0:55:11	10	16
0:55:12	10	16
0:55:13	9	16
0:55:14	8	16
0:55:15	7	16
0:55:16	8	16
0:55:17	9	16
0:55:18	9	16
0:55:19	9	16
0:55:20	10	16
0:55:21	12	16
0:55:22	13	16
0:55:23	13	16
0:55:24	13	16
0:55:25	15	16
0:55:26	16	16
0:55:27	17	16
0:55:28	14	16
0:55:29	13	16
0:55:30	12	16
0:55:31	12	16
0:55:32	12	16
0:55:33	9	1
0:55:34	9	0
0:55:35	8	0
0:55:36	6	0
0:55:37	7	0
0:55:38	6	0
0:55:39	8	0
0:55:40	8	0
0:55:41	8	0
0:55:42	8	0
0:55:43	8	0
0:55:44	9	11
0:55:45	11	16
0:55:46	14	16
0:55:47	16	16
0:55:48	14	16
0:55:49	17	16
0:55:50	16	16
0:55:51	15	16
0:55:52	15	16
0:55:53	13	16
0:55:54	13	16
0:55:55	12	16
0:55:56	11	16
0:55:57	9	16
0:55:58	7	16
0:55:59	6	16
0:56:00	5	16
0:56:01	2	16
0:56:02	0	11
0:56:03	1	16
0:56:04	2	16
0:56:05	2	16
0:56:06	4	16
0:56:07	7	16
0:56:08	10	16
0:56:09	12	6
0:56:10	15	16
0:56:11	17	16
0:56:12	18	16
0:56:13	20	16
0:56:14	20	16
0:56:15	21	16
0:56:16	20	16
0:56:17	20	16
0:56:18	20	16
0:56:19	18	16
0:56:20	15	16
0:56:21	14	16
0:56:22	13	16
0:56:23	11	16
0:56:24	12	16
0:56:25	10	16
0:56:26	9	16
0:56:27	4	16
0:56:28	2	16
0:56:29	3	16
0:56:30	8	16
0:56:31	12	16
0:56:32	13	16
0:56:33	15	16
0:56:34	17	16
0:56:35	18	16
0:56:36	19	16
0:56:37	21	16
0:56:38	20	16
0:56:39	19	16
0:56:40	20	16
0:56:41	19	16
0:56:42	18	16
0:56:43	18	16
0:56:44	15	16
0:56:45	14	16
0:56:46	11	16
0:56:47	9	16
0:56:48	7	16
0:56:49	4	16
0:56:50	4	16
0:56:51	4	16
0:56:52	2	16
0:56:53	4	16
0:56:54	6	16
0:56:55	10	16
0:56:56	13	16
0:56:57	15	16
0:56:58	17	16
0:56:59	18	16
0:57:00	20	16
0:57:01	20	16
0:57:02	21	16
0:57:03	20	16
0:57:04	21	16
0:57:05	20	16
0:57:06	18	16
0:57:07	18	16
0:57:08	15	16
0:57:09	14	16
0:57:10	12	16
0:57:11	12	16
0:57:12	12	16
0:57:13	11	16
0:57:14	10	16
0:57:15	7	16
0:57:16	6	16
0:57:17	5	16
0:57:18	9	16
0:57:19	11	16
0:57:20	12	16
0:57:21	14	16
0:57:22	15	16
0:57:23	17	16
0:57:24	18	16
0:57:25	19	16
0:57:26	20	16
0:57:27	21	16
0:57:28	20	16
0:57:29	19	16
0:57:30	18	16
0:57:31	17	16
0:57:32	16	16
0:57:33	14	16
0:57:34	13	16
0:57:35	9	16
0:57:36	7	16
0:57:37	9	16
0:57:38	6	16
0:57:39	5	16
0:57:40	3	9
0:57:41	2	16
0:57:42	7	16
0:57:43	10	16
0:57:44	13	16
0:57:45	17	16
0:57:46	19	16
0:57:47	21	16
0:57:48	21	16
0:57:49	20	16
0:57:50	22	16
0:57:51	22	16
0:57:52	21	16
0:57:53	21	16
0:57:54	20	16
0:57:55	18	16
0:57:56	15	16
0:57:57	12	16
0:57:58	12	16
0:57:59	11	16
0:58:00	10	16
0:58:01	9	16
0:58:02	8	16
0:58:03	8	16
0:58:04	8	16
0:58:05	8	16
0:58:06	9	16
0:58:07	11	16
0:58:08	14	16
0:58:09	17	16
0:58:10	19	16
0:58:11	20	16
0:58:12	21	16
0:58:13	22	16
0:58:14	23	16
0:58:15	23	16
0:58:16	23	16
0:58:17	23	16
0:58:18	22	16
0:58:19	21	12
0:58:20	15	16
0:58:21	10	16
0:58:22	9	16
0:58:23	7	16
0:58:24	6	16
0:58:25	5	16
0:58:26	2	16
0:58:27	1	16
0:58:28	3	16
0:58:29	2	16
0:58:30	6	12
0:58:31	10	16
0:58:32	13	16
0:58:33	16	16
0:58:34	19	16
0:58:35	22	16
0:58:36	24	16
0:58:37	25	16
0:58:38	25	16
0:58:39	25	16
0:58:40	26	16
0:58:41	26	16
0:58:42	25	16
0:58:43	23	16
0:58:44	17	16
0:58:45	14	16
0:58:46	14	16
0:58:47	10	16
0:58:48	8	16
0:58:49	10	16
0:58:50	9	16
0:58:51	8	16
0:58:52	8	16
0:58:53	7	16
0:58:54	11	16
0:58:55	15	16
0:58:56	18	16
0:58:57	20	16
0:58:58	22	16
0:58:59	23	16
0:59:00	25	16
0:59:01	26	16
0:59:02	26	16
0:59:03	26	16
0:59:04	27	16
0:59:05	27	16
0:59:06	25	16
0:59:07	24	16
0:59:08	21	16
0:59:09	14	16
0:59:10	12	16
0:59:11	11	16
0:59:12	9	16
0:59:13	10	16
0:59:14	8	16
0:59:15	7	16
0:59:16	7	16
0:59:17	8	16
0:59:18	12	16
0:59:19	15	16
0:59:20	18	16
0:59:21	20	16
0:59:22	21	16
0:59:23	23	16
0:59:24	24	16
0:59:25	25	16
0:59:26	25	16
0:59:27	25	16
0:59:28	26	16
0:59:29	25	16
0:59:30	25	16
0:59:31	23	16
0:59:32	21	14
0:59:33	13	16
0:59:34	12	16
0:59:35	10	16
0:59:36	8	16
0:59:37	7	16
0:59:38	7	16
0:59:39	5	16
0:59:40	6	16
0:59:41	7	16
0:59:42	12	16
0:59:43	16	16
0:59:44	17	16
0:59:45	19	16
0:59:46	20	16
0:59:47	23	16
0:59:48	23	16
0:59:49	25	16
0:59:50	26	16
0:59:51	26	16
0:59:52	26	16
0:59:53	26	16
0:59:54	25	16
0:59:55	23	16
0:59:56	19	16
0:59:57	16	16
0:59:58	13	16
0:59:59	13	16
1:00:00	12	16
1:00:01	14	16
1:00:02	14	16
1:00:03	12	16
1:00:04	12	16
1:00:05	12	16
1:00:06	14	16
1:00:07	18	16
1:00:08	19	16
1:00:09	21	16
1:00:10	22	16
1:00:11	24	16
1:00:12	24	16
1:00:13	26	16
1:00:14	27	16
1:00:15	27	16
1:00:16	26	16
1:00:17	26	16
1:00:18	26	16
1:00:19	24	16
1:00:20	21	16
1:00:21	18	16
1:00:22	13	16
1:00:23	19	16
1:00:24	18	16
1:00:25	17	16
1:00:26	15	16
1:00:27	14	16
1:00:28	13	16
1:00:29	14	14
1:00:30	15	16
1:00:31	16	16
1:00:32	16	16
1:00:33	17	16
1:00:34	18	16
1:00:35	19	16
1:00:36	21	16
1:00:37	21	16
1:00:38	20	16
1:00:39	24	16
1:00:40	21	16
1:00:41	21	16
1:00:42	20	16
1:00:43	18	16
1:00:44	16	16
1:00:45	15	16
1:00:46	13	16
1:00:47	12	16
1:00:48	11	16
1:00:49	9	16
1:00:50	9	16
1:00:51	8	16
1:00:52	8	16
1:00:53	7	16
1:00:54	9	16
1:00:55	10	16
1:00:56	12	16
1:00:57	13	16
1:00:58	14	16
1:00:59	14	16
1:01:00	15	16
1:01:01	15	16
1:01:02	15	16
1:01:03	14	16
1:01:04	15	16
1:01:05	15	16
1:01:06	16	16
1:01:07	12	16
1:01:08	10	16
1:01:09	8	14
1:01:10	8	16
1:01:11	8	16
1:01:12	7	16
1:01:13	5	0
1:01:14	4	0
1:01:15	3	0
1:01:16	4	0
1:01:17	4	0
1:01:18	6	11
1:01:19	7	16
1:01:20	7	16
1:01:21	10	16
1:01:22	11	16
1:01:23	12	16
1:01:24	14	16
1:01:25	14	16
1:01:26	15	16
1:01:27	14	16
1:01:28	16	16
1:01:29	14	16
1:01:30	13	16
1:01:31	10	16
1:01:32	8	16
1:01:33	8	16
1:01:34	5	16
1:01:35	4	16
1:01:36	3	16
1:01:37	3	16
1:01:38	2	16
1:01:39	0	16
1:01:40	2	16
1:01:41	4	16
1:01:42	7	16
1:01:43	8	16
1:01:44	9	16
1:01:45	10	16
1:01:46	9	16
1:01:47	10	16
1:01:48	12	16
1:01:49	10	16
1:01:50	10	16
1:01:51	9	16
1:01:52	12	16
1:01:53	13	16
1:01:54	12	16
1:01:55	8	16
1:01:56	8	16
1:01:57	6	16
1:01:58	5	16
1:01:59	5	1
1:02:00	4	0
1:02:01	3	0
1:02:02	2	0
1:02:03	4	0
1:02:04	3	4
1:02:05	3	0
1:02:06	4	2
1:02:07	4	1
1:02:08	6	8
1:02:09	7	16
1:02:10	7	16
1:02:11	8	16
1:02:12	8	16
1:02:13	9	16
1:02:14	10	16
1:02:15	12	16
1:02:16	12	16
1:02:17	12	16
1:02:18	11	16
1:02:19	10	16
1:02:20	7	16
1:02:21	7	16
1:02:22	6	11
1:02:23	6	16
1:02:24	6	16
1:02:25	6	16
1:02:26	6	16
1:02:27	5	16
1:02:28	5	16
1:02:29	5	9
1:02:30	5	4
1:02:31	6	4
1:02:32	7	16
1:02:33	8	16
1:02:34	8	16
1:02:35	10	16
1:02:36	8	14
1:02:37	10	16
1:02:38	11	16
1:02:39	11	16
1:02:40	10	16
1:02:41	10	16
1:02:42	10	16
1:02:43	10	16
1:02:44	7	16
1:02:45	5	16
1:02:46	5	16
1:02:47	2	16
1:02:48	4	16
1:02:49	4	16
1:02:50	4	16
1:02:51	5	16
1:02:52	4	16
1:02:53	2	16
1:02:54	4	16
1:02:55	6	16
1:02:56	8	16
1:02:57	10	16
1:02:58	10	16
1:02:59	11	16
1:03:00	13	16
1:03:01	13	16
1:03:02	13	16
1:03:03	13	16
1:03:04	15	16
1:03:05	13	16
1:03:06	14	16
1:03:07	12	16
1:03:08	11	16
1:03:09	10	16
1:03:10	5	16
1:03:11	7	16
1:03:12	7	16
1:03:13	7	16
1:03:14	6	16
1:03:15	6	16
1:03:16	6	16
1:03:17	6	16
1:03:18	7	16
1:03:19	10	16
1:03:20	10	16
1:03:21	12	16
1:03:22	14	16
1:03:23	15	16
1:03:24	16	16
1:03:25	17	16
1:03:26	18	16
1:03:27	17	16
1:03:28	17	16
1:03:29	15	16
1:03:30	13	16
1:03:31	12	16
1:03:32	9	16
1:03:33	7	16
1:03:34	6	16
1:03:35	6	16
1:03:36	5	16
1:03:37	9	16
1:03:38	8	16
1:03:39	7	16
1:03:40	6	16
1:03:41	6	16
1:03:42	8	16
1:03:43	10	16
1:03:44	12	16
1:03:45	13	16
1:03:46	14	16
1:03:47	15	16
1:03:48	17	16
1:03:49	18	16
1:03:50	16	16
1:03:51	16	16
1:03:52	16	16
1:03:53	15	16
1:03:54	15	16
1:03:55	14	16
1:03:56	13	16
1:03:57	12	16
1:03:58	11	16
1:03:59	11	16
1:04:00	10	16
1:04:01	9	16
1:04:02	9	16
1:04:03	9	16
1:04:04	9	16
1:04:05	9	16
1:04:06	10	16
1:04:07	11	16
1:04:08	11	16
1:04:09	12	16
1:04:10	12	16
1:04:11	13	16
1:04:12	15	16
1:04:13	15	16
1:04:14	16	16
1:04:15	15	16
1:04:16	16	16
1:04:17	16	16
1:04:18	16	16
1:04:19	15	16
1:04:20	14	16
1:04:21	13	16
1:04:22	12	16
1:04:23	12	16
1:04:24	12	16
1:04:25	12	16
1:04:26	12	16
1:04:27	12	16
1:04:28	11	16
1:04:29	12	16
1:04:30	13	16
1:04:31	15	16
1:04:32	15	16
1:04:33	15	16
1:04:34	17	16
1:04:35	18	16
1:04:36	19	16
1:04:37	19	16
1:04:38	21	16
1:04:39	23	16
1:04:40	23	16
1:04:41	23	16
1:04:42	22	16
1:04:43	22	16
1:04:44	21	16
1:04:45	15	16
1:04:46	12	16
1:04:47	11	16
1:04:48	11	16
1:04:49	11	16
1:04:50	9	16
1:04:51	8	16
1:04:52	9	16
1:04:53	11	16
1:04:54	14	16
1:04:55	16	16
1:04:56	18	16
1:04:57	19	16
1:04:58	21	16
1:04:59	22	16
1:05:00	22	16
1:05:01	23	16
1:05:02	23	16
1:05:03	26	16
1:05:04	25	16
1:05:05	23	16
1:05:06	16	16
1:05:07	17	16
1:05:08	16	16
1:05:09	15	16
1:05:10	14	16
1:05:11	13	16
1:05:12	12	16
1:05:13	11	16
1:05:14	11	16
1:05:15	11	16
1:05:16	11	16
1:05:17	12	16
1:05:18	13	16
1:05:19	15	16
1:05:20	16	16
1:05:21	18	16
1:05:22	18	16
1:05:23	18	16
1:05:24	18	11
1:05:25	18	16
1:05:26	19	16
1:05:27	19	16
1:05:28	19	16
1:05:29	20	16
1:05:30	20	16
1:05:31	18	16
1:05:32	17	16
1:05:33	13	16
1:05:34	12	16
1:05:35	11	16
1:05:36	10	16
1:05:37	8	16
1:05:38	7	16
1:05:39	8	16
1:05:40	6	16
1:05:41	8	16
1:05:42	12	16
1:05:43	14	16
1:05:44	16	16
1:05:45	18	16
1:05:46	18	16
1:05:47	19	16
1:05:48	21	16
1:05:49	22	16
1:05:50	21	16
1:05:51	22	16
1:05:52	18	16
1:05:53	20	16
1:05:54	20	16
1:05:55	19	16
1:05:56	16	16
1:05:57	13	16
1:05:58	11	16
1:05:59	11	16
1:06:00	9	16
1:06:01	7	3
1:06:02	5	16
1:06:03	4	2
1:06:04	3	4
1:06:05	6	4
1:06:06	9	16
1:06:07	12	16
1:06:08	15	16
1:06:09	18	16
1:06:10	19	16
1:06:11	20	16
1:06:12	23	16
1:06:13	24	16
1:06:14	24	16
1:06:15	25	16
1:06:16	24	16
1:06:17	25	16
1:06:18	24	16
1:06:19	23	16
1:06:20	21	16
1:06:21	15	16
1:06:22	12	16
1:06:23	12	16
1:06:24	9	16
1:06:25	9	16
1:06:26	6	16
1:06:27	7	16
1:06:28	7	16
1:06:29	11	16
1:06:30	12	16
1:06:31	14	16
1:06:32	17	16
1:06:33	18	16
1:06:34	18	16
1:06:35	19	16
1:06:36	19	16
1:06:37	20	16
1:06:38	21	16
1:06:39	22	16
1:06:40	22	16
1:06:41	22	16
1:06:42	23	16
1:06:43	21	16
1:06:44	19	16
1:06:45	16	16
1:06:46	14	16
1:06:47	14	16
1:06:48	14	16
1:06:49	14	16
1:06:50	12	16
1:06:51	12	16
1:06:52	12	16
1:06:53	11	16
1:06:54	15	16
1:06:55	17	16
1:06:56	17	16
1:06:57	18	16
